"","Latitude","Longitude","BSR","5kmForestCover","PropAge","MeanTemperature","TemperatureSeasonality","AnnualPrecipitation","PrecipitationSeasonality","Elevation","Slope"
"eBird1766",-23.9363056,-45.4273299,"Serra do Mar coastal forests",40.7043704769075,0.016,21.404167175293,253.318496704102,2325,36.1265182495117,55537,555.37
"eBird1767",-23.847,-45.340879,"Serra do Mar coastal forests",91.3906278796818,0.016,18.8374996185303,252.929428100586,2368,42.658145904541,603,4.07
"eBird17671",-22.187956,-47.6492473,"Cerrado",28.6621957700727,0.077,20.7374992370605,236.442626953125,1304,74.5394973754883,610,0.35
"eBird17673",-22.8746053,-45.4353943,"Alto Parana Atlantic forests",13.3338169143501,0.002,21.1291675567627,230.468475341797,1362,69.3144912719727,510,0.18
"eBird17678",-22.987694,-46.573433,"Serra do Mar coastal forests",21.0687335909838,0.202,17.625,236.619171142578,1406,64.0703277587891,798,0.62
"eBird17683",-22.3808721,-49.6738658,"Alto Parana Atlantic forests",36.139148867373,0.061,19.9583339691162,257.080047607422,1295,62.1913414001465,610,0.02
"eBird17684",-24.8789,-48.2603,"Araucaria moist forests",76.5787544455516,0.038,17.1208324432373,310.054656982422,1815,41.6199417114258,630,0.9
"eBird17685",-24.010522,-47.2960638,"Serra do Mar coastal forests",93.0971163520888,0.03,19.3708343505859,255.889343261719,1694,47.3746490478516,530,0.95
"eBird17687",-23.6382733,-46.7050374,"Serra do Mar coastal forests",3.05856166948788,0,18.75,239.782089233398,1518,59.3610610961914,655,0.16
"eBird17691",-22.844272,-45.5173032,"Alto Parana Atlantic forests",46.5639666109058,0.08,19.6000003814697,241.086547851562,1428,69.1725997924805,851,6.12
"eBird17693",-22.7200383,-44.6136817,"Campos Rupestres montane savanna",77.1458938034328,0.03,14.3208332061768,254.580383300781,1796,69.1878433227539,1742,2.72
"eBird17702",-23.4197783,-46.0152017,"Serra do Mar coastal forests",36.7546374998343,0.054,19.1166667938232,245.471099853516,1557,56.0310401916504,605,0.32
"eBird17704",-22.3269444,-46.7299604,"Alto Parana Atlantic forests",29.3397188776256,0.313,19.845832824707,231.442687988281,1448,73.0051574707031,724,0.95
"eBird17706",-23.3538004,-47.7000296,"Alto Parana Atlantic forests",11.7035560689533,0.136,19.6166667938232,246.533538818359,1151,62.5255889892578,560,1.15
"eBird17709",-23.1001064,-45.647103,"Serra do Mar coastal forests",10.3748643867982,0.113,19.8708343505859,244.767593383789,1272,68.3632354736328,649,1.73
"eBird1771",-24.147,-47.99,"Serra do Mar coastal forests",99.7249785291497,0.035,17.7749996185303,287.603729248047,1467,47.3164367675781,667,3.4
"eBird17711",-21.4652904,-51.9191122,"Cerrado",2.24811807996913,0.365,23.2333335876465,247.306716918945,1106,54.9875030517578,272,0.41
"eBird1772",-23.7263101,-45.332481,"Serra do Mar coastal forests",27.6822414203267,0.016,20.5166664123535,248.004165649414,2248,43.4846496582031,107,2.62
"eBird17723",-22.7045595,-44.6320014,"Campos Rupestres montane savanna",75.2730593644664,0.03,14.0958337783813,254.008392333984,1876,67.2076950073242,1567,7.8
"eBird17724",-23.58125,-45.8282611,"Serra do Mar coastal forests",49.5415968589094,0.03,17.1083335876465,255.599411010742,1896,48.4102210998535,911,0.13
"eBird17725",-22.717868,-45.411426,"Alto Parana Atlantic forests",70.7231905266233,0.08,14.6416664123535,299.687957763672,1753,64.775016784668,1625,11.43
"eBird1773",-23.809088,-45.320615,"Serra do Mar coastal forests",92.5873345560804,0.016,17.3041667938232,256.740570068359,2256,46.5739631652832,763,9.42
"eBird1774",-21.6024551,-51.7607546,"Alto Parana Atlantic forests",18.9824095539462,0.14,23.2583332061768,257.953765869141,1116,54.4493446350098,288,0.04
"eBird17743",-22.6917025,-45.5069164,"Serra do Mar coastal forests",63.6693013488695,0.08,13.9499998092651,315.429016113281,1778,65.3415374755859,1727,3.28
"eBird17753",-23.5824056,-45.8404306,"Serra do Mar coastal forests",51.1090562613412,0.03,16.7000007629395,256.080596923828,1906,49.5274200439453,915,0.14
"eBird17757",-22.6915121,-45.5067569,"Serra do Mar coastal forests",63.7736157088475,0.08,13.9208335876465,313.763519287109,1785,65.3501129150391,1727,3.28
"eBird1785",-23.3751496,-46.5179086,"Serra do Mar coastal forests",78.4093932633585,0.078,17.9791660308838,227.180938720703,1385,62.2968559265137,913,0.32
"eBird18010",-23.9995458,-47.4850692,"Serra do Mar coastal forests",95.9139704156541,0.03,17.6791667938232,261.485778808594,1947,43.5571174621582,640,2.81
"eBird18017",-24.961082,-48.00372,"Serra do Mar coastal forests",62.0657045240033,0.038,22.1958332061768,291.403045654297,2060,45.7501182556152,81,2.49
"eBird18020",-22.3152573,-46.745866,"Alto Parana Atlantic forests",33.5015158994508,0.197,19.8958339691162,231.216735839844,1450,73.1857528686523,691,0.97
"eBird18021",-23.5356616,-45.1791286,"Serra do Mar coastal forests",19.0199258025149,0.03,22.0083332061768,246.002899169922,2399,41.765510559082,83,0.46
"eBird18025",-23.5754336,-45.4529071,"Serra do Mar coastal forests",90.9288242138295,0.03,18.375,251.780014038086,1890,53.8136749267578,660,5.53
"eBird18034",-22.875669,-45.872453,"Serra do Mar coastal forests",75.0172125507342,0.08,15.4666662216187,278.382751464844,1759,64.4364852905273,1494,4.62
"eBird18035",-24.061214,-47.9940963,"Alto Parana Atlantic forests",64.3928910876619,0.03,17.7541675567627,284.472869873047,1365,50.795539855957,831,0.99
"eBird18038",-23.099289,-46.015913,"Serra do Mar coastal forests",30.8001300147419,0.145,19.1458339691162,243.650817871094,1363,66.1385345458984,717,0.82
"eBird18041",-24.0496241,-47.9862428,"Alto Parana Atlantic forests",57.915417119216,0.009,17.7749996185303,282.951171875,1362,51.1474876403809,794,0.91
"eBird18046",-22.9052194,-47.013824,"Serra do Mar coastal forests",5.94767426986278,0.671,20.0124988555908,232.389999389648,1296,67.3967132568359,684,0.42
"eBird18047",-24.0593256,-47.9935498,"Alto Parana Atlantic forests",62.5913124592356,0.03,17.7541675567627,284.472869873047,1365,50.795539855957,816,0.96
"eBird18057",-23.5668143,-45.8334202,"Serra do Mar coastal forests",41.3616083624801,0.03,17.0874996185303,254.345184326172,1881,49.0045890808105,909,0.16
"eBird18059",-22.8494436,-47.0865011,"Alto Parana Atlantic forests",7.03040456162381,0,20.5458335876465,232.910995483398,1294,67.9609451293945,639,0.47
"eBird18533",-24.1899324,-46.7925639,"Serra do Mar coastal forests",0.287086273252076,0,22.7999992370605,245.560577392578,2051,42.539119720459,3,0.16
"eBird18535",-22.7289756,-45.5944566,"Serra do Mar coastal forests",54.0631062345559,0.077,13.4916667938232,317.925323486328,1807,64.4083938598633,1666,2.93
"eBird18537",-22.5087146,-45.1491713,"Alto Parana Atlantic forests",67.7516833842461,0.08,15.375,275.313873291016,1721,69.8884963989258,1455,2.35
"eBird18538",-24.0041972,-47.5625361,"Serra do Mar coastal forests",96.9122113749381,0.03,17.6875,265.989776611328,1888,43.8599891662598,919,0.65
"eBird18540",-24.5840708,-48.6235503,"Alto Parana Atlantic forests",80.2569971762741,0.03,22.2541675567627,314.775970458984,1433,41.9303665161133,292,1.63
"eBird18541",-23.6974845,-49.4330642,"Araucaria moist forests",18.5230511177012,0.042,20.1958332061768,268.213439941406,1220,42.7691764831543,610,0.15
"eBird18550",-22.891392,-46.738484,"Serra do Mar coastal forests",18.2524338344435,0.195,18.658332824707,234.77099609375,1339,62.9846878051758,819,2.19
"eBird18554",-23.775697,-46.295823,"Serra do Mar coastal forests",96.0015207850849,0.03,16.9458332061768,243.902526855469,2412,41.0117683410645,691,2.77
"eBird18556",-23.5775993,-45.4540752,"Serra do Mar coastal forests",90.7518402826787,0.03,18.375,251.780014038086,1890,53.8136749267578,594,6.74
"eBird18558",-24.0053115,-47.4757882,"Serra do Mar coastal forests",97.9215592481003,0.03,17.8666667938232,261.693237304688,1912,43.6738929748535,596,1.84
"eBird18573",-22.838528,-45.5203056,"Alto Parana Atlantic forests",52.1882648787769,0.08,18.9791660308838,244.832580566406,1499,68.0800628662109,960,7.17
"eBird18579",-23.5809861,-46.9792843,"Serra do Mar coastal forests",44.0145939359952,0.118,17.8500003814697,236.518325805664,1430,59.2179985046387,896,0.64
"eBird1869",-23.4289421,-45.0820887,"Serra do Mar coastal forests",47.1283319676185,0.035,22.2333335876465,250.765502929688,2524,42.9855766296387,138,4.35
"eBird1872",-23.6038996,-46.811505,"Serra do Mar coastal forests",11.7264505941642,0.036,18.2625007629395,238.319183349609,1461,59.3695640563965,722,0.81
"eBird1875",-22.3049195,-46.9328749,"Cerrado",2.01585454075641,0.086,20.5750007629395,238.294128417969,1354,74.4233703613281,645,0.54
"eBird1879",-24.0202319,-46.3930367,"Southern Atlantic mangroves",7.5776545759179,0.029,22.3208332061768,245.555557250977,2568,37.7851829528809,55537,555.37
"eBird18942",-23.5874158,-46.9624554,"Serra do Mar coastal forests",39.2755368662003,0.064,17.3916664123535,237.571365356445,1446,59.6378784179688,916,0.71
"eBird18943",-24.0712001,-47.4087056,"Serra do Mar coastal forests",97.3582375599015,0.03,19.1375007629395,261.743499755859,1740,45.2573394775391,557,3.99
"eBird18947",-23.6382411,-46.7041666,"Serra do Mar coastal forests",3.05856018175987,0,18.75,239.782089233398,1518,59.3610610961914,655,0.16
"eBird18953",-24.0298,-47.350825,"Serra do Mar coastal forests",95.8211116112926,0.03,19.6375007629395,259.467315673828,1668,47.0059013366699,522,2.66
"eBird18957",-23.5825316,-46.4763648,"Serra do Mar coastal forests",10.1974750750799,0.1,18.5625,242.131851196289,1501,55.1088714599609,703,0.64
"eBird18974",-24.3086617,-48.2734729,"Serra do Mar coastal forests",100,0.03,19.1333332061768,300.017639160156,1430,44.8012504577637,678,3.67
"eBird18975",-22.8979276,-45.958351,"Serra do Mar coastal forests",61.9898215617016,0.08,17.6416664123535,249.324859619141,1677,64.1431655883789,998,8.54
"eBird18976",-22.8983383,-45.9583183,"Serra do Mar coastal forests",61.7080924286504,0.08,18.0249996185303,247.345001220703,1607,64.3345642089844,998,8.54
"eBird18985",-23.496249,-46.2203172,"Serra do Mar coastal forests",51.1272798566053,0.094,17.6208324432373,244.981063842773,1547,55.6397933959961,914,1.83
"eBird19640",-21.109268,-48.08389,"Cerrado",5.707388892798,0.241,22.2083339691162,198.068328857422,1393,79.1026153564453,555,0.14
"eBird19645",-23.1005521,-45.618678,"Serra do Mar coastal forests",14.981731643267,0.179,19.6375007629395,245.024353027344,1273,68.536506652832,684,2.13
"eBird19648",-22.9109622,-45.4357316,"Alto Parana Atlantic forests",3.93850209124186,0.4,21.0583324432373,233.723159790039,1349,69.8137359619141,537,0.54
"eBird19656",-24.3086187,-48.2736637,"Serra do Mar coastal forests",100,0.03,19.1333332061768,300.017639160156,1430,44.8012504577637,678,3.67
"eBird19657",-23.4482479,-45.1931315,"Serra do Mar coastal forests",91.0106010074106,0.03,16.6958332061768,255.756072998047,1880,57.1914749145508,908,3.16
"eBird19660",-23.1977001,-45.8979097,"Alto Parana Atlantic forests",6.17668050135766,0.762,19.7541675567627,249.658462524414,1304,66.2749557495117,579,0.26
"eBird19663",-24.3441251,-47.0134592,"Serra do Mar coastal forests",30.6225221279593,0.03,19.966667175293,261.084564208984,2220,41.2894821166992,55,2.52
"eBird19678",-23.2676858,-47.8929754,"Serra do Mar coastal forests",8.00169905035775,0.166,19.9750003814697,248.984298706055,1167,64.2580337524414,584,0.17
"eBird19679",-23.9457046,-46.7208251,"Serra do Mar coastal forests",90.4260775533681,0.03,17.4583339691162,251.837188720703,2345,41.40478515625,524,2.95
"eBird19686",-23.4126036,-47.0332325,"Serra do Mar coastal forests",42.2216996334985,0.166,18.3958339691162,235.492324829102,1348,62.4000930786133,781,4.86
"eBird19698",-22.7550896,-45.4886985,"Alto Parana Atlantic forests",78.3812937201116,0.08,15.7541666030884,286.058288574219,1710,64.6453475952148,1386,17.08
"eBird19711",-22.138995,-49.914915,"Alto Parana Atlantic forests",10.4965544257041,0.571,21.2333335876465,269.134399414062,1228,59.3742790222168,457,0.11
"eBird19714",-23.5898289,-46.6582811,"Serra do Mar coastal forests",0.555618632397622,0.563,18.8541660308838,235.501968383789,1438,61.0905532836914,638,0.34
"eBird19726",-22.4717252,-46.6383041,"Serra do Mar coastal forests",26.7125584189531,0.149,18.4958324432373,227.93000793457,1469,69.2862014770508,929,1.85
"eBird1978",-23.4628845,-45.1333185,"Serra do Mar coastal forests",73.0258510434725,0.035,21.6625003814697,246.68830871582,2596,44.1287651062012,162,1.22
"eBird20076",-21.2257767,-51.4944273,"Alto Parana Atlantic forests",15.758499560121,0.141,23,259.947570800781,1068,61.4161338806152,291,0.06
"eBird20089",-23.344837,-45.1411238,"Serra do Mar coastal forests",95.4554402142478,0.03,17.0791664123535,251.89697265625,1792,59.6935844421387,916,0.61
"eBird20090",-24.0192613,-47.3176058,"Serra do Mar coastal forests",97.0800319358269,0.03,18.7124996185303,258.053253173828,1757,46.2070007324219,530,0.26
"eBird20093",-23.542427,-45.293753,"Serra do Mar coastal forests",76.3693042594363,0.03,21.9166660308838,248.068298339844,2359,41.7389602661133,276,2.76
"eBird20096",-23.6482,-46.37998,"Serra do Mar coastal forests",55.1198927252729,0.065,17.783332824707,241.645248413086,1810,47.9363822937012,912,0.45
"eBird20111",-23.825102,-46.50345,"Serra do Mar coastal forests",61.9871098103136,0.006,17.783332824707,242.986480712891,2252,41.1150016784668,682,0.89
"eBird20112",-23.648231,-46.379964,"Serra do Mar coastal forests",55.1104398778075,0.065,17.783332824707,241.645248413086,1810,47.9363822937012,912,0.45
"eBird20113",-23.816231,-46.397458,"Serra do Mar coastal forests",83.7134928607304,0.03,17.8999996185303,244.335815429688,2537,38.3858795166016,626,8.35
"eBird20117",-22.7840531,-45.6781592,"Serra do Mar coastal forests",44.6421184775119,0.08,17.408332824707,265.611053466797,1646,67.5200424194336,1109,0.64
"eBird20119",-23.588269,-45.840247,"Serra do Mar coastal forests",54.4798724619332,0.03,17.1166667938232,255.310256958008,1916,47.9384155273438,913,0.1
"eBird20125",-23.792957,-46.358073,"Serra do Mar coastal forests",92.5997860691761,0.03,19.3916664123535,240.905792236328,2677,38.5144157409668,591,7.66
"eBird20138",-24.6223937,-48.6274547,"Serra do Mar coastal forests",81.0679528163322,0.03,21.9125003814697,315.645965576172,1441,41.430980682373,190,3.28
"eBird20151",-23.627051,-46.423708,"Serra do Mar coastal forests",23.7327644907146,0.078,17.8875007629395,242.816101074219,1693,50.6348876953125,877,2.49
"eBird20153",-24.279225,-48.4212884,"Alto Parana Atlantic forests",96.0455744324924,0.03,17.3958339691162,299.897399902344,1420,45.5681762695312,915,0.32
"eBird20162",-23.816253,-46.44115,"Serra do Mar coastal forests",78.6629176801186,0.03,17.7250003814697,244.182327270508,2349,40.2871398925781,726,1.59
"eBird20180",-23.759983,-46.403217,"Serra do Mar coastal forests",68.4155357778554,0.03,17.7749996185303,242.9599609375,2255,41.4920310974121,804,0.86
"eBird20181",-23.797228,-46.413345,"Serra do Mar coastal forests",86.179592860995,0.03,17.8166675567627,244.431930541992,2376,40.2147064208984,781,1.64
"eBird20191",-23.8251,-46.503448,"Serra do Mar coastal forests",61.986786121845,0.006,17.783332824707,242.986480712891,2252,41.1150016784668,682,0.89
"eBird20193",-23.789936,-46.400373,"Serra do Mar coastal forests",85.3537226286553,0.03,17.7625007629395,244.504379272461,2363,40.3903007507324,809,0.87
"eBird20194",-23.660049,-46.413855,"Serra do Mar coastal forests",34.5948853028088,0.113,18.0874996185303,242.825454711914,1810,48.1514282226562,846,2.03
"eBird20197",-23.83234,-46.5043,"Serra do Mar coastal forests",64.0682059113519,0.006,17.783332824707,242.986480712891,2252,41.1150016784668,660,1.6
"eBird2020",-23.8475732,-45.3408122,"Serra do Mar coastal forests",91.6669291999979,0.016,18.8374996185303,252.929428100586,2368,42.658145904541,603,4.07
"eBird20200",-22.4257936,-47.5422306,"Alto Parana Atlantic forests",24.3865352849617,0.325,20.7083339691162,255.216766357422,1265,73.5105514526367,611,0.09
"eBird20203",-22.6727052,-48.142515,"Cerrado",24.2369649004508,0.011,20.6791667938232,242.594467163086,1266,68.4954681396484,460,0.07
"eBird20206",-23.846774,-46.550652,"Serra do Mar coastal forests",68.6429275585842,0.03,17.6083335876465,245.179290771484,2233,41.9457244873047,693,0.13
"eBird20210",-23.3945,-45.0644,"Serra do Mar coastal forests",79.6916042288817,0.03,22.1708335876465,245.694351196289,2581,42.9007339477539,220,4.75
"eBird20212",-24.2791723,-48.421153,"Alto Parana Atlantic forests",96.0402765842695,0.03,17.3958339691162,299.897399902344,1420,45.5681762695312,915,0.32
"eBird20538",-24.0197462,-47.323159,"Serra do Mar coastal forests",96.9833185367286,0.03,18.7124996185303,258.053253173828,1757,46.2070007324219,532,1.27
"eBird20540",-23.8834833,-46.1655378,"Southern Atlantic mangroves",43.3636206721625,0.008,21.4833335876465,241.532348632812,3029,35.2820739746094,1,0.52
"eBird20541",-24.0774728,-47.4533485,"Serra do Mar coastal forests",95.9559627551095,0.03,19.5750007629395,262.13720703125,1681,45.5626335144043,498,4.84
"eBird20544",-23.5724499,-46.9795177,"Serra do Mar coastal forests",42.3093365429793,0.118,17.8583335876465,236.526321411133,1426,59.6794204711914,885,0.54
"eBird20557",-23.9990892,-47.4848917,"Serra do Mar coastal forests",95.7581473169023,0.03,17.6791667938232,261.485778808594,1947,43.5571174621582,640,2.81
"eBird20558",-23.995701,-47.492564,"Serra do Mar coastal forests",94.2703290632925,0.03,17.4208335876465,255.951538085938,1968,43.748706817627,673,3.89
"eBird20560",-23.9965155,-47.4927552,"Serra do Mar coastal forests",94.4378655842451,0.03,17.4208335876465,255.951538085938,1968,43.748706817627,673,3.89
